Title,URL
"The Courage to Be Disliked: How to Free Yourself, Change your Life and Achieve Real Happiness",https://www.goodreads.com/book/show/43306206-the-courage-to-be-disliked
Gender Trouble: Feminism and the Subversion of Identity,https://www.goodreads.com/book/show/85767.Gender_Trouble
The Poetics of Space,https://www.goodreads.com/book/show/13269.The_Poetics_of_Space
The Road to Serfdom,https://www.goodreads.com/book/show/299215.The_Road_to_Serfdom
On the Heights of Despair,https://www.goodreads.com/book/show/117566.On_the_Heights_of_Despair
The Archaeology of Knowledge and The Discourse on Language,https://www.goodreads.com/book/show/232743.The_Archaeology_of_Knowledge_and_The_Discourse_on_Language
The Dhammapada,https://www.goodreads.com/book/show/159964.The_Dhammapada
"Poetry, Language, Thought",https://www.goodreads.com/book/show/203310.Poetry_Language_Thought
Naming and Necessity,https://www.goodreads.com/book/show/276249.Naming_and_Necessity
How Proust Can Change Your Life,https://www.goodreads.com/book/show/23420.How_Proust_Can_Change_Your_Life
When Breath Becomes Air,https://www.goodreads.com/book/show/25899336-when-breath-becomes-air
Democracy in America,https://www.goodreads.com/book/show/16619.Democracy_in_America
Escape from Freedom,https://www.goodreads.com/book/show/25491.Escape_from_Freedom
"Language, Truth, and Logic",https://www.goodreads.com/book/show/584608.Language_Truth_and_Logic
Pedagogy of the Oppressed,https://www.goodreads.com/book/show/72657.Pedagogy_of_the_Oppressed
The Interpretation of Dreams,https://www.goodreads.com/book/show/93981.The_Interpretation_of_Dreams
Illuminations: Essays and Reflections,https://www.goodreads.com/book/show/2725.Illuminations
Status Anxiety,https://www.goodreads.com/book/show/23425.Status_Anxiety
When Nietzsche Wept,https://www.goodreads.com/book/show/21031.When_Nietzsche_Wept
Stillness Is the Key,https://www.goodreads.com/book/show/43582733-stillness-is-the-key
"Capital: A Critique of Political Economy, Volume 1",https://www.goodreads.com/book/show/325785.Capital
The Theory of Moral Sentiments,https://www.goodreads.com/book/show/25700.The_Theory_of_Moral_Sentiments
Orientalism,https://www.goodreads.com/book/show/355190.Orientalism
As a Man Thinketh,https://www.goodreads.com/book/show/81959.As_a_Man_Thinketh
The Screwtape Letters,https://www.goodreads.com/book/show/8130077-the-screwtape-letters
The Perennial Philosophy,https://www.goodreads.com/book/show/5131.The_Perennial_Philosophy
The Philosophy of History,https://www.goodreads.com/book/show/25241.The_Philosophy_of_History
Why Buddhism is True: The Science and Philosophy of Meditation and Enlightenment,https://www.goodreads.com/book/show/32895535-why-buddhism-is-true
I Am a Strange Loop,https://www.goodreads.com/book/show/123471.I_Am_a_Strange_Loop
The Wretched of the Earth,https://www.goodreads.com/book/show/66933.The_Wretched_of_the_Earth
In Praise of Idleness and Other Essays,https://www.goodreads.com/book/show/135742.In_Praise_of_Idleness_and_Other_Essays
Philosophy and the Mirror of Nature,https://www.goodreads.com/book/show/31947.Philosophy_and_the_Mirror_of_Nature
Of Grammatology,https://www.goodreads.com/book/show/85326.Of_Grammatology
"Superintelligence: Paths, Dangers, Strategies",https://www.goodreads.com/book/show/20527133-superintelligence
Darwin's Dangerous Idea: Evolution and the Meanings of Life,https://www.goodreads.com/book/show/2068.Darwin_s_Dangerous_Idea
The Ego and Its Own,https://www.goodreads.com/book/show/416318.The_Ego_and_Its_Own
The Discourses,https://www.goodreads.com/book/show/99328.The_Discourses
Basic Writings of Nietzsche,https://www.goodreads.com/book/show/12319.Basic_Writings_of_Nietzsche
Writing and Difference,https://www.goodreads.com/book/show/765346.Writing_and_Difference
The Blank Slate: The Modern Denial of Human Nature,https://www.goodreads.com/book/show/5752.The_Blank_Slate
Civil Disobedience,https://www.goodreads.com/book/show/18626866-civil-disobedience
"The Age of Reason (Roads to Freedom, #1)",https://www.goodreads.com/book/show/10034.The_Age_of_Reason
Philosophy as a Way of Life: Spiritual Exercises from Socrates to Foucault,https://www.goodreads.com/book/show/305860.Philosophy_as_a_Way_of_Life
Pragmatism: A New Name for Some Old Ways of Thinking,https://www.goodreads.com/book/show/681508.Pragmatism
Basic Writings,https://www.goodreads.com/book/show/393902.Basic_Writings
Breaking the Spell: Religion as a Natural Phenomenon,https://www.goodreads.com/book/show/2067.Breaking_the_Spell
An Enquiry Concerning the Principles of Morals,https://www.goodreads.com/book/show/839433.An_Enquiry_Concerning_the_Principles_of_Morals
"Thinking, Fast and Slow",https://www.goodreads.com/book/show/11468377-thinking-fast-and-slow
The Postmodern Condition: A Report on Knowledge,https://www.goodreads.com/book/show/252648.The_Postmodern_Condition
Against Method,https://www.goodreads.com/book/show/137979.Against_Method
Man and His Symbols,https://www.goodreads.com/book/show/123632.Man_and_His_Symbols
No Exit and Three Other Plays,https://www.goodreads.com/book/show/10037.No_Exit_and_Three_Other_Plays
Skin in the Game: The Hidden Asymmetries in Daily Life,https://www.goodreads.com/book/show/36064445-skin-in-the-game
A Treatise Concerning the Principles of Human Knowledge,https://www.goodreads.com/book/show/159994.A_Treatise_Concerning_the_Principles_of_Human_Knowledge
Logicomix: An Epic Search for Truth,https://www.goodreads.com/book/show/6493321-logicomix
Minima Moralia: Reflections on a Damaged Life,https://www.goodreads.com/book/show/201388.Minima_Moralia
Hagakure: The Book of the Samurai,https://www.goodreads.com/book/show/277950.Hagakure
Practical Ethics,https://www.goodreads.com/book/show/29378.Practical_Ethics
"Nietzsche: Philosopher, Psychologist, Antichrist",https://www.goodreads.com/book/show/162022.Nietzsche
On Love,https://www.goodreads.com/book/show/23426.On_Love
Ways of Seeing,https://www.goodreads.com/book/show/2784.Ways_of_Seeing
The Divine Comedy,https://www.goodreads.com/book/show/6656.The_Divine_Comedy
The I Ching or Book of Changes,https://www.goodreads.com/book/show/534289.The_I_Ching_or_Book_of_Changes
The Pig That Wants to Be Eaten: 100 Experiments for the Armchair Philosopher,https://www.goodreads.com/book/show/282758.The_Pig_That_Wants_to_Be_Eaten
Letter to a Christian Nation,https://www.goodreads.com/book/show/51299.Letter_to_a_Christian_Nation
A Room of One's Own,https://www.goodreads.com/book/show/18521.A_Room_of_One_s_Own
Introduction to Metaphysics,https://www.goodreads.com/book/show/92402.Introduction_to_Metaphysics
The Bed of Procrustes: Philosophical and Practical Aphorisms,https://www.goodreads.com/book/show/9402297-the-bed-of-procrustes
Mortality,https://www.goodreads.com/book/show/13529055-mortality
Irrational Man: A Study in Existential Philosophy,https://www.goodreads.com/book/show/83321.Irrational_Man
The Portable Atheist: Essential Readings for the Nonbeliever,https://www.goodreads.com/book/show/1566053.The_Portable_Atheist
A New Earth: Awakening to Your Life's Purpose,https://www.goodreads.com/book/show/76334.A_New_Earth
Difference and Repetition,https://www.goodreads.com/book/show/765337.Difference_and_Repetition
The Last Lecture,https://www.goodreads.com/book/show/40611510-the-last-lecture
"This Is Water: Some Thoughts, Delivered on a Significant Occasion, about Living a Compassionate Life",https://www.goodreads.com/book/show/5986375-this-is-water
Why Does the World Exist?: An Existential Detective Story,https://www.goodreads.com/book/show/8854815-why-does-the-world-exist
Straw Dogs: Thoughts on Humans and Other Animals,https://www.goodreads.com/book/show/230733.Straw_Dogs
Matter and Memory,https://www.goodreads.com/book/show/865540.Matter_and_Memory
Maxims,https://www.goodreads.com/book/show/797329.Maxims
The Elegance of the Hedgehog,https://www.goodreads.com/book/show/2967752-the-elegance-of-the-hedgehog
