Title,URL
"The Long Game (Game Changers, #6)",https://www.goodreads.com/book/show/58939872-the-long-game
She Drives Me Crazy,https://www.goodreads.com/book/show/52516406-she-drives-me-crazy
Shameless King (Kings of Rittenhouse #1),https://www.goodreads.com/book/show/46117145-shameless-king
"Thrown by a Curve (Play by Play, #5)",https://www.goodreads.com/book/show/13551531-thrown-by-a-curve
Hardball,https://www.goodreads.com/book/show/36635516-hardball
"Play with Me (With Me in Seattle, #3)",https://www.goodreads.com/book/show/17201095-play-with-me
"I Hate You (Waylon University, #3)",https://www.goodreads.com/book/show/52107385-i-hate-you
"Fix Her Up (Hot & Hammered, #1)",https://www.goodreads.com/book/show/39854434-fix-her-up
"Collided (Dirty Air, #2)",https://www.goodreads.com/book/show/50026069-collided
Until It Fades,https://www.goodreads.com/book/show/31208654-until-it-fades
"Worth the Fight (MMA Fighter, #1)",https://www.goodreads.com/book/show/18080889-worth-the-fight
"Defying the Odds (Battered Hearts, #1)",https://www.goodreads.com/book/show/29537831-defying-the-odds
"Roman (Cold Fury Hockey, #7)",https://www.goodreads.com/book/show/30646352-roman
"Empty Net (Scoring Chances, #4)",https://www.goodreads.com/book/show/30368400-empty-net
"Seducing Cinderella (Fighting for Love, #1)",https://www.goodreads.com/book/show/52427351-seducing-cinderella
"Save of the Game (Scoring Chances, #2)",https://www.goodreads.com/book/show/28121630-save-of-the-game
"Hat Trick (Fake Boyfriend, #5)",https://www.goodreads.com/book/show/48717530-hat-trick
"Flat-Out Sexy (Fast Track, #1)",https://www.goodreads.com/book/show/2857776-flat-out-sexy
The System: The Glory and Scandal of Big-Time College Football,https://www.goodreads.com/book/show/17262205-the-system
Dear Ava,https://www.goodreads.com/book/show/50900667-dear-ava
"Sweet Rome (Sweet Home, #1.5)",https://www.goodreads.com/book/show/20653654-sweet-rome
"The Assist (Smart Jocks, #1)",https://www.goodreads.com/book/show/42615225-the-assist
"Loose Balls: The Short, Wild Life of the American Basketball Association",https://www.goodreads.com/book/show/227205.Loose_Balls
Paper Lion: Confessions of a Last-String Quarterback,https://www.goodreads.com/book/show/215251.Paper_Lion
The New Bill James Historical Baseball Abstract,https://www.goodreads.com/book/show/232459.The_New_Bill_James_Historical_Baseball_Abstract
"Role Model (Game Changers, #5)",https://www.goodreads.com/book/show/54561591-role-model
"Crashing the Net (Crashing, #1)",https://www.goodreads.com/book/show/22797434-crashing-the-net
Tangerine,https://www.goodreads.com/book/show/89755.Tangerine
Rebound,https://www.goodreads.com/book/show/35999004-rebound
Where Nobody Knows Your Name: Life In the Minor Leagues of Baseball,https://www.goodreads.com/book/show/18077843-where-nobody-knows-your-name
Stealing Parker,https://www.goodreads.com/book/show/12551077-stealing-parker
Luckiest Man: The Life and Death of Lou Gehrig,https://www.goodreads.com/book/show/59285.Luckiest_Man
Wait Till Next Year,https://www.goodreads.com/book/show/77125.Wait_Till_Next_Year
"On a Tuesday (One Week, #1)",https://www.goodreads.com/book/show/23286982-on-a-tuesday
Winging It,https://www.goodreads.com/book/show/61468255-winging-it
"Goal Lines & First Times (CU Hockey, #3)",https://www.goodreads.com/book/show/56225260-goal-lines-first-times
"Any Man of Mine (Chinooks Hockey Team, #6)",https://www.goodreads.com/book/show/8765444-any-man-of-mine
Dirty Curve,https://www.goodreads.com/book/show/42867647-dirty-curve
"The Jock (The Team, #1)",https://www.goodreads.com/book/show/57640563-the-jock
"Bishop (Arizona Vengeance, #1)",https://www.goodreads.com/book/show/38348931-bishop
"Off the Ice  (Hat Trick, #1)",https://www.goodreads.com/book/show/35482402-off-the-ice
"The Hurricane (The Hurricane, #1)",https://www.goodreads.com/book/show/23354073-the-hurricane
Furia,https://www.goodreads.com/book/show/55429079-furia
The Bad Guys Won!,https://www.goodreads.com/book/show/1300.The_Bad_Guys_Won_
Icebreaker,https://www.goodreads.com/book/show/56978042-icebreaker
"Common Goal (Game Changers, #4)",https://www.goodreads.com/book/show/52739475-common-goal
Running With Lions,https://www.goodreads.com/book/show/37830514-running-with-lions
Soccer in Sun and Shadow,https://www.goodreads.com/book/show/9554.Soccer_in_Sun_and_Shadow
